time,carparkid,capacity,currently_used,,,
03:45,P20,2136,43,,,
04:00,P20,2136,43,,,
04:15,P20,2136,43,,,
04:30,P20,2136,43,,,
04:45,P20,2136,43,,,
05:00,P20,2136,43,,,
05:15,P20,2136,43,,,
05:30,P20,2136,43,,,
05:45,P20,2136,44,,,
06:00,P20,2136,44,,,
06:15,P20,2136,44,,,
06:30,P20,2136,45,,,
06:45,P20,2136,47,,,
07:00,P20,2136,47,,,
07:15,P20,2136,48,,,
07:30,P20,2136,51,,,
07:45,P20,2136,60,,,
08:00,P20,2136,94,,,
08:15,P20,2136,157,,,
08:30,P20,2136,250,,,
08:45,P20,2136,337,,,
09:00,P20,2136,473,,,
09:15,P20,2136,646,,,
09:30,P20,2136,912,,,
09:45,P20,2136,1120,,,
10:00,P20,2136,1308,,,
10:15,P20,2136,1445,,,
10:30,P20,2136,1541,,,
10:45,P20,2136,1626,,,
11:00,P20,2136,1631,,,
11:15,P20,2136,1630,,,
11:30,P20,2136,1631,,,
11:45,P20,2136,1630,,,
12:00,P20,2136,1630,,,
12:15,P20,2136,1625,,,
12:30,P20,2136,1620,,,
12:45,P20,2136,1613,,,
13:00,P20,2136,1598,,,
13:15,P20,2136,1578,,,
13:30,P20,2136,1567,,,
13:45,P20,2136,1545,,,
14:00,P20,2136,1516,,,
14:15,P20,2136,1488,,,
14:30,P20,2136,1454,,,
14:45,P20,2136,1422,,,
15:00,P20,2136,1380,,,
15:15,P20,2136,1325,,,
15:30,P20,2136,1262,,,
15:45,P20,2136,1202,,,
16:00,P20,2136,1141,,,
16:15,P20,2136,1096,,,
16:30,P20,2136,1028,,,
16:45,P20,2136,955,,,
17:00,P20,2136,880,,,
17:15,P20,2136,811,,,
17:30,P20,2136,734,,,
17:45,P20,2136,654,,,
18:00,P20,2136,588,,,
18:15,P20,2136,511,,,
18:30,P20,2136,412,,,
18:45,P20,2136,324,,,
19:00,P20,2136,249,,,
19:15,P20,2136,187,,,
19:30,P20,2136,156,,,
19:45,P20,2136,136,,,
20:00,P20,2136,129,,,
20:15,P20,2136,123,,,
20:30,P20,2136,115,,,
20:45,P20,2136,106,,,
21:00,P20,2136,96,,,
21:15,P20,2136,84,,,
21:30,P20,2136,78,,,
21:45,P20,2136,76,,,
22:00,P20,2136,71,,,
22:15,P20,2136,64,,,
22:30,P20,2136,61,,,
22:45,P20,2136,57,,,
23:00,P20,2136,55,,,
23:15,P20,2136,54,,,
23:30,P20,2136,54,,,
23:45,P20,2136,52,,,
24:00,P20,2136,52,,,
00:15,P21,2135,51,,,
00:30,P21,2135,51,,,
00:45,P21,2135,51,,,
01:00,P21,2135,51,,,
01:15,P21,2135,51,,,
01:30,P21,2135,51,,,
01:45,P21,2135,51,,,
02:00,P21,2135,51,,,
02:15,P21,2135,51,,,
02:30,P21,2135,51,,,
02:45,P21,2135,51,,,
03:00,P21,2135,51,,,
03:15,P21,2135,51,,,
03:30,P21,2135,51,,,
03:45,P21,2135,51,,,
04:00,P21,2135,51,,,
04:15,P21,2135,51,,,
04:30,P21,2135,51,,,
04:45,P21,2135,51,,,
05:00,P21,2135,51,,,
05:15,P21,2135,51,,,
05:30,P21,2135,51,,,
05:45,P21,2135,52,,,
06:00,P21,2135,53,,,
06:15,P21,2135,54,,,
06:30,P21,2135,54,,,
06:45,P21,2135,55,,,
07:00,P21,2135,55,,,
07:15,P21,2135,56,,,
07:30,P21,2135,64,,,
07:45,P21,2135,77,,,
08:00,P21,2135,103,,,
08:15,P21,2135,166,,,
08:30,P21,2135,251,,,
08:45,P21,2135,392,,,
09:00,P21,2135,565,,,
09:15,P21,2135,756,,,
09:30,P21,2135,964,,,
09:45,P21,2135,1146,,,
10:00,P21,2135,1336,,,
10:15,P21,2135,1531,,,
10:30,P21,2135,1713,,,
10:45,P21,2135,1779,,,
11:00,P21,2135,1784,,,
11:15,P21,2135,1784,,,
11:30,P21,2135,1784,,,
11:45,P21,2135,1783,,,
12:00,P21,2135,1783,,,
12:15,P21,2135,1781,,,
12:30,P21,2135,1774,,,
12:45,P21,2135,1770,,,
13:00,P21,2135,1760,,,
13:15,P21,2135,1747,,,
13:30,P21,2135,1716,,,
13:45,P21,2135,1688,,,
14:00,P21,2135,1655,,,
14:15,P21,2135,1625,,,
14:30,P21,2135,1580,,,
14:45,P21,2135,1534,,,
15:00,P21,2135,1474,,,
15:15,P21,2135,1419,,,
15:30,P21,2135,1365,,,
15:45,P21,2135,1291,,,
16:00,P21,2135,1199,,,
16:15,P21,2135,1121,,,
16:30,P21,2135,1044,,,
16:45,P21,2135,973,,,
17:00,P21,2135,904,,,
17:15,P21,2135,813,,,
17:30,P21,2135,717,,,
17:45,P21,2135,640,,,
18:00,P21,2135,569,,,
18:15,P21,2135,488,,,
18:30,P21,2135,430,,,
18:45,P21,2135,371,,,
19:00,P21,2135,295,,,
19:15,P21,2135,183,,,
19:30,P21,2135,154,,,
19:45,P21,2135,137,,,
20:00,P21,2135,132,,,
20:15,P21,2135,124,,,
20:30,P21,2135,116,,,
20:45,P21,2135,111,,,
21:00,P21,2135,102,,,
21:15,P21,2135,99,,,
21:30,P21,2135,93,,,
21:45,P21,2135,83,,,
22:00,P21,2135,74,,,
22:15,P21,2135,70,,,
22:30,P21,2135,65,,,
22:45,P21,2135,62,,,
23:00,P21,2135,57,,,
23:15,P21,2135,55,,,
23:30,P21,2135,52,,,
23:45,P21,2135,50,,,
24:00,P21,2135,49,,,942
00:15,P22,500,22,,,
00:30,P22,500,22,,,
00:45,P22,500,22,,,
01:00,P22,500,22,,,
01:15,P22,500,22,,,
01:30,P22,500,22,,,
01:45,P22,500,22,,,
02:00,P22,500,22,,,
02:15,P22,500,22,,,
02:30,P22,500,22,,,
02:45,P22,500,22,,,
03:00,P22,500,22,,,
03:15,P22,500,22,,,
03:30,P22,500,22,,,
03:45,P22,500,22,,,
04:00,P22,500,22,,,
04:15,P22,500,22,,,
04:30,P22,500,22,,,
04:45,P22,500,21,,,
05:00,P22,500,21,,,
05:15,P22,500,21,,,
05:30,P22,500,21,,,
05:45,P22,500,21,,,
06:00,P22,500,21,,,
06:15,P22,500,22,,,
06:30,P22,500,22,,,
06:45,P22,500,22,,,
07:00,P22,500,22,,,
07:15,P22,500,22,,,
07:30,P22,500,25,,,
07:45,P22,500,27,,,
08:00,P22,500,32,,,
08:15,P22,500,39,,,
08:30,P22,500,46,,,
08:45,P22,500,59,,,
09:00,P22,500,96,,,
09:15,P22,500,164,,,
09:30,P22,500,201,,,
09:45,P22,500,237,,,
10:00,P22,500,291,,,
10:15,P22,500,317,,,
10:30,P22,500,344,,,
10:45,P22,500,363,,,
11:00,P22,500,373,,,
11:15,P22,500,374,,,
11:30,P22,500,374,,,
11:45,P22,500,374,,,
12:00,P22,500,373,,,
12:15,P22,500,373,,,
12:30,P22,500,372,,,
12:45,P22,500,370,,,
13:00,P22,500,368,,,
13:15,P22,500,364,,,
13:30,P22,500,351,,,
13:45,P22,500,344,,,
14:00,P22,500,338,,,
14:15,P22,500,329,,,
14:30,P22,500,320,,,
14:45,P22,500,309,,,
15:00,P22,500,296,,,
15:15,P22,500,276,,,
15:30,P22,500,260,,,
15:45,P22,500,238,,,
16:00,P22,500,225,,,
16:15,P22,500,209,,,
16:30,P22,500,192,,,
16:45,P22,500,172,,,
17:00,P22,500,158,,,
17:15,P22,500,143,,,
17:30,P22,500,129,,,
17:45,P22,500,112,,,
18:00,P22,500,97,,,
18:15,P22,500,83,,,
18:30,P22,500,70,,,
18:45,P22,500,56,,,
19:00,P22,500,50,,,
19:15,P22,500,45,,,
19:30,P22,500,42,,,
19:45,P22,500,39,,,
20:00,P22,500,38,,,
20:15,P22,500,36,,,
20:30,P22,500,33,,,
20:45,P22,500,32,,,
21:00,P22,500,30,,,
21:15,P22,500,29,,,
21:30,P22,500,27,,,
21:45,P22,500,27,,,
22:00,P22,500,27,,,
22:15,P22,500,25,,,
22:30,P22,500,25,,,
22:45,P22,500,24,,,
23:00,P22,500,24,,,
23:15,P22,500,24,,,
23:30,P22,500,24,,,
23:45,P22,500,23,,,
24:00,P22,500,23,,,
00:15,P23,442,0,,,
00:30,P23,442,0,,,
00:45,P23,442,0,,,
01:00,P23,442,0,,,
01:15,P23,442,0,,,
01:30,P23,442,0,,,
01:45,P23,442,0,,,
02:00,P23,442,0,,,
02:15,P23,442,0,,,
02:30,P23,442,0,,,
02:45,P23,442,0,,,
03:00,P23,442,0,,,
03:15,P23,442,0,,,
03:30,P23,442,0,,,
03:45,P23,442,0,,,
04:00,P23,442,0,,,
04:15,P23,442,0,,,
04:30,P23,442,0,,,
04:45,P23,442,0,,,
05:00,P23,442,0,,,
05:15,P23,442,0,,,
05:30,P23,442,0,,,
05:45,P23,442,0,,,
06:00,P23,442,0,,,
06:15,P23,442,0,,,
06:30,P23,442,0,,,
06:45,P23,442,0,,,
07:00,P23,442,1,,,
07:15,P23,442,1,,,
07:30,P23,442,2,,,
07:45,P23,442,3,,,
08:00,P23,442,9,,,
08:15,P23,442,11,,,
08:30,P23,442,15,,,
08:45,P23,442,19,,,
09:00,P23,442,40,,,
09:15,P23,442,101,,,
09:30,P23,442,143,,,
09:45,P23,442,191,,,
10:00,P23,442,242,,,
10:15,P23,442,307,,,
10:30,P23,442,379,,,
10:45,P23,442,415,,,
11:00,P23,442,424,,,
11:15,P23,442,424,,,
11:30,P23,442,424,,,
11:45,P23,442,423,,,
12:00,P23,442,424,,,
12:15,P23,442,423,,,
12:30,P23,442,422,,,
12:45,P23,442,420,,,
13:00,P23,442,417,,,
13:15,P23,442,413,,,
13:30,P23,442,407,,,
13:45,P23,442,397,,,
14:00,P23,442,391,,,
14:15,P23,442,374,,,
14:30,P23,442,361,,,
14:45,P23,442,346,,,
15:00,P23,442,333,,,
15:15,P23,442,313,,,
15:30,P23,442,288,,,
15:45,P23,442,268,,,
16:00,P23,442,251,,,
16:15,P23,442,234,,,
16:30,P23,442,215,,,
16:45,P23,442,195,,,
17:00,P23,442,175,,,
17:15,P23,442,154,,,
17:30,P23,442,137,,,
17:45,P23,442,115,,,
18:00,P23,442,90,,,
18:15,P23,442,75,,,
18:30,P23,442,59,,,
18:45,P23,442,44,,,
19:00,P23,442,28,,,
19:15,P23,442,22,,,
19:30,P23,442,18,,,
19:45,P23,442,13,,,
20:00,P23,442,10,,,
20:15,P23,442,7,,,
20:30,P23,442,7,,,
20:45,P23,442,7,,,
21:00,P23,442,2,,,
21:15,P23,442,0,,,
21:30,P23,442,0,,,
21:45,P23,442,0,,,
22:00,P23,442,0,,,
22:15,P23,442,0,,,
22:30,P23,442,0,,,
22:45,P23,442,0,,,
23:00,P23,442,0,,,
23:15,P23,442,0,,,
23:30,P23,442,0,,,
23:45,P23,442,0,,,
24:00,P23,442,0,,,
00:15,P24,211,19,,,
00:30,P24,211,18,,,
00:45,P24,211,18,,,
01:00,P24,211,18,,,
01:15,P24,211,18,,,
01:30,P24,211,18,,,
01:45,P24,211,18,,,
02:00,P24,211,18,,,
02:15,P24,211,18,,,
02:30,P24,211,18,,,
02:45,P24,211,18,,,
03:00,P24,211,18,,,
03:15,P24,211,18,,,
03:30,P24,211,18,,,
03:45,P24,211,18,,,
04:00,P24,211,18,,,
04:15,P24,211,18,,,
04:30,P24,211,18,,,
04:45,P24,211,18,,,
05:00,P24,211,18,,,
05:15,P24,211,18,,,
05:30,P24,211,18,,,
05:45,P24,211,18,,,
06:00,P24,211,19,,,
06:15,P24,211,19,,,
06:30,P24,211,21,,,
06:45,P24,211,22,,,
07:00,P24,211,23,,,
07:15,P24,211,26,,,
07:30,P24,211,31,,,
07:45,P24,211,40,,,
08:00,P24,211,60,,,
08:15,P24,211,97,,,
08:30,P24,211,138,,,
08:45,P24,211,199,,,
09:00,P24,211,272,,,
09:15,P24,211,367,,,
09:30,P24,211,447,,,
09:45,P24,211,526,,,
10:00,P24,211,568,,,
10:15,P24,211,570,,,
10:30,P24,211,570,,,
10:45,P24,211,570,,,
11:00,P24,211,569,,,
11:15,P24,211,563,,,
11:30,P24,211,563,,,
11:45,P24,211,567,,,
12:00,P24,211,570,,,
12:15,P24,211,569,,,
12:30,P24,211,566,,,
12:45,P24,211,567,,,
13:00,P24,211,567,,,
13:15,P24,211,562,,,
13:30,P24,211,561,,,
13:45,P24,211,564,,,
14:00,P24,211,562,,,
14:15,P24,211,558,,,
14:30,P24,211,549,,,
14:45,P24,211,542,,,
15:00,P24,211,537,,,
15:15,P24,211,522,,,
15:30,P24,211,502,,,
15:45,P24,211,481,,,
16:00,P24,211,463,,,
16:15,P24,211,438,,,
16:30,P24,211,411,,,
16:45,P24,211,388,,,
17:00,P24,211,372,,,
17:15,P24,211,343,,,
17:30,P24,211,319,,,
17:45,P24,211,296,,,
18:00,P24,211,268,,,
18:15,P24,211,219,,,
18:30,P24,211,170,,,
18:45,P24,211,126,,,
19:00,P24,211,94,,,
19:15,P24,211,75,,,
19:30,P24,211,62,,,
19:45,P24,211,51,,,
20:00,P24,211,44,,,
20:15,P24,211,33,,,
20:30,P24,211,23,,,
20:45,P24,211,15,,,
21:00,P24,211,8,,,
21:15,P24,211,4,,,
21:30,P24,211,1,,,
21:45,P24,211,0,,,
22:00,P24,211,0,,,
22:15,P24,211,0,,,
22:30,P24,211,0,,,
22:45,P24,211,0,,,
23:00,P24,211,0,,,
23:15,P24,211,0,,,
23:30,P24,211,0,,,
23:45,P24,211,0,,,
24:00,P24,211,0,,,
00:15,P25,1354,24,,,
00:30,P25,1354,25,,,
00:45,P25,1354,25,,,
01:00,P25,1354,25,,,
01:15,P25,1354,25,,,
01:30,P25,1354,25,,,
01:45,P25,1354,25,,,
02:00,P25,1354,25,,,
02:15,P25,1354,25,,,
02:30,P25,1354,25,,,
02:45,P25,1354,25,,,
03:00,P25,1354,25,,,
03:15,P25,1354,25,,,
03:30,P25,1354,25,,,
03:45,P25,1354,25,,,
04:00,P25,1354,25,,,
04:15,P25,1354,26,,,
04:30,P25,1354,26,,,
04:45,P25,1354,26,,,
05:00,P25,1354,26,,,
05:15,P25,1354,26,,,
05:30,P25,1354,26,,,
05:45,P25,1354,26,,,
06:00,P25,1354,26,,,
06:15,P25,1354,26,,,
06:30,P25,1354,28,,,
06:45,P25,1354,28,,,
07:00,P25,1354,29,,,
07:15,P25,1354,29,,,
07:30,P25,1354,30,,,
07:45,P25,1354,33,,,
08:00,P25,1354,45,,,
08:15,P25,1354,69,,,
08:30,P25,1354,105,,,
08:45,P25,1354,170,,,
09:00,P25,1354,277,,,
09:15,P25,1354,443,,,
09:30,P25,1354,595,,,
09:45,P25,1354,789,,,
10:00,P25,1354,1022,,,
10:15,P25,1354,1259,,,
10:30,P25,1354,1297,,,
10:45,P25,1354,1300,,,
11:00,P25,1354,1300,,,
11:15,P25,1354,1299,,,
11:30,P25,1354,1299,,,
11:45,P25,1354,1300,,,
12:00,P25,1354,1300,,,
12:15,P25,1354,1299,,,
12:30,P25,1354,1297,,,
12:45,P25,1354,1292,,,
13:00,P25,1354,1299,,,
13:15,P25,1354,1294,,,
13:30,P25,1354,1285,,,
13:45,P25,1354,1278,,,
14:00,P25,1354,1260,,,
14:15,P25,1354,1232,,,
14:30,P25,1354,1211,,,
14:45,P25,1354,1172,,,
15:00,P25,1354,1139,,,
15:15,P25,1354,1068,,,
15:30,P25,1354,1006,,,
15:45,P25,1354,947,,,
16:00,P25,1354,899,,,
16:15,P25,1354,852,,,
16:30,P25,1354,793,,,
16:45,P25,1354,729,,,
17:00,P25,1354,666,,,
17:15,P25,1354,600,,,
17:30,P25,1354,537,,,
17:45,P25,1354,477,,,
18:00,P25,1354,414,,,
18:15,P25,1354,343,,,
18:30,P25,1354,253,,,
18:45,P25,1354,186,,,
19:00,P25,1354,153,,,
19:15,P25,1354,134,,,
19:30,P25,1354,120,,,
19:45,P25,1354,114,,,
20:00,P25,1354,105,,,
20:15,P25,1354,99,,,
20:30,P25,1354,89,,,
20:45,P25,1354,83,,,
21:00,P25,1354,80,,,
21:15,P25,1354,77,,,
21:30,P25,1354,75,,,
21:45,P25,1354,71,,,
22:00,P25,1354,68,,,
22:15,P25,1354,65,,,
22:30,P25,1354,63,,,
22:45,P25,1354,61,,,
23:00,P25,1354,59,,,
23:15,P25,1354,56,,,
23:30,P25,1354,53,,,
23:45,P25,1354,53,,,
24:00,P25,1354,52,,,
